User ID,Timestamp,Age,Gender,Location,Class 10 Percentage,Class 12 Percentage,Class 12 Stream,Graduate Major,Graduate CGPA,PG Major,PG CGPA,Highest Education,Academic Consistency,Technical Skills,Tech Skill Proficiency,Soft Skills,Soft Skill Proficiency,Courses Completed,Avg Course Difficulty,Total Hours Learning,Course Keywords,Project Count,Avg Project Complexity,Experience Months,Experience Types,Job Level,Work Keywords,Interest STEM,Interest Business,Interest Arts,Interest Design,Interest Medical,Interest Social Science,Career Preference,Work Preference,Preferred Industries,Conscientiousness,Extraversion,Openness,Agreeableness,Emotional Stability,Current Status,Target Job Role
UID_10298,04:49:15,30,Male,Jaipur,83.72,78.26,Science,BTech CSE,9.74,PGDCA,0.54,Post Graduate,0.55,"data structures, python, unit testing, git, oop",0.67,"communication, problem solving, teamwork, leadership, creativity",0.88,23,2.74,471,"learning, projects, skill development",3,4.98,21,"software dev internship, dsa practice",Entry Level,"work experience, tasks, responsibilities",0.09,0.41,0.75,0.69,0.99,0.28,Technical,Hybrid,Marketing,2,3,4,4,3,Working Professional,Software Engineer
UID_10299,04:49:15,27,Male,Pune,72.61,76.95,Commerce,BTech CSE,8.98,MTech,5.83,Post Graduate,0.98,"python, unit testing, oop, data structures",0.86,"communication, problem solving, teamwork, leadership, adaptability",0.81,12,2.94,230,"learning, projects, skill development",9,4.24,30,"software dev internship, dsa practice",Entry Level,"work experience, tasks, responsibilities",0.35,0.86,0.4,0.2,0.42,0.39,Creative,Hybrid,Software,1,3,2,3,4,Working Professional,Software Engineer
UID_10300,04:49:15,23,Male,Mumbai,94.53,73.61,Commerce,BCom,5.29,MTech,2.62,Graduate,0.72,"unit testing, python, git, java, oop, algorithms",0.66,"problem solving, communication, leadership, teamwork, adaptability, creativity",0.98,12,4.35,135,"learning, projects, skill development",8,3.47,27,"software dev internship, dsa practice",Mid Level,"work experience, tasks, responsibilities",0.62,0.67,0.38,0.95,0.87,0.71,Management,Office,Finance,2,4,4,3,4,Student,Software Engineer
UID_10301,04:49:15,36,Male,Delhi,62.93,60.76,Science,BCA,10.0,PGDCA,6.22,Graduate,0.72,"jira, planning, scrum, management, kanban, stakeholder management",0.72,"adaptability, leadership, problem solving, communication, teamwork, creativity",0.84,22,4.99,162,"learning, projects, skill development",6,2.96,6,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.06,0.72,0.23,0.69,0.98,0.69,Creative,Remote,IT Services,2,1,3,2,3,Working Professional,Project Manager
UID_10302,04:49:15,37,Male,Lucknow,83.09,89.08,Commerce,BA,6.78,PGDCA,2.61,Graduate,0.97,"management, planning, jira, stakeholder management, scrum",0.89,"leadership, communication, problem solving, creativity",0.69,15,3.94,428,"learning, projects, skill development",9,4.14,33,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.75,0.62,0.54,0.75,0.73,0.63,Technical,Remote,Marketing,1,3,4,3,3,Student,Project Manager
UID_10303,04:49:15,23,Other,Delhi,59.5,65.74,Commerce,BSc,7.46,,8.37,Post Graduate,0.58,"stakeholder management, jira, planning, kanban, management",0.71,"adaptability, teamwork, communication, problem solving",0.63,11,3.23,178,"learning, projects, skill development",1,4.9,23,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.41,0.15,0.52,0.96,0.61,0.98,Technical,Remote,Technology,4,3,1,4,3,Working Professional,Project Manager
UID_10304,04:49:15,21,Male,Delhi,85.86,91.61,Arts,BTech CSE,9.27,MTech,6.83,Graduate,0.53,"management, scrum, jira, planning, stakeholder management, kanban",0.91,"adaptability, problem solving, leadership, communication, creativity, teamwork",0.94,11,2.27,177,"learning, projects, skill development",2,2.63,10,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.74,0.63,0.47,0.96,0.68,0.91,Management,Remote,Software,1,4,4,3,3,Student,Project Manager
UID_10305,04:49:15,23,Male,Jaipur,69.38,89.33,Science,BCA,6.16,,1.16,Graduate,0.66,"kanban, management, scrum, planning, jira, stakeholder management",0.69,"communication, creativity, problem solving, adaptability",0.97,23,4.01,408,"learning, projects, skill development",2,3.82,5,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.8,0.97,0.27,0.49,0.09,0.56,Management,Hybrid,Marketing,3,2,2,2,4,Working Professional,Project Manager
UID_10306,04:49:15,28,Other,Jaipur,68.36,75.87,Arts,BCA,7.93,MTech,0.08,Post Graduate,0.88,"scrum, stakeholder management, management, kanban, planning, jira",0.89,"teamwork, adaptability, communication, leadership, problem solving",0.75,27,2.0,558,"learning, projects, skill development",9,3.21,21,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.15,0.36,0.7,0.56,0.39,0.42,Technical,Office,Finance,3,3,4,1,2,Student,Project Manager
UID_10307,04:49:15,41,Male,Kolkata,90.25,58.12,Arts,BSc,8.53,MSc,9.2,Post Graduate,0.64,"management, jira, kanban, planning",0.75,"teamwork, problem solving, adaptability, creativity, communication, leadership",0.83,29,3.99,115,"learning, projects, skill development",6,2.26,17,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.44,0.34,0.72,0.29,0.25,0.36,Business,Office,Technology,2,4,3,3,3,Student,Project Manager
UID_10308,04:49:15,34,Male,Delhi,84.96,65.89,Commerce,BCom,5.59,,2.52,Graduate,0.96,"kanban, stakeholder management, scrum, planning, management, jira",0.83,"problem solving, communication, creativity, leadership, adaptability, teamwork",0.81,29,4.83,497,"learning, projects, skill development",9,3.57,9,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.26,0.82,0.9,0.78,0.2,0.09,Creative,Office,IT Services,1,1,1,2,1,Working Professional,Project Manager
UID_10309,04:49:15,23,Female,Chennai,76.22,81.51,Science,BBA,7.95,PGDCA,4.23,Post Graduate,0.6,"scrum, kanban, stakeholder management, jira, planning",0.72,"communication, teamwork, problem solving, adaptability",0.81,10,3.46,155,"learning, projects, skill development",1,4.46,35,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.29,0.07,0.35,0.74,0.44,0.82,Creative,Remote,Finance,3,1,1,2,1,Working Professional,Project Manager
UID_10310,04:49:15,43,Male,Delhi,57.77,73.26,Commerce,BTech CSE,8.05,,2.56,Post Graduate,0.7,"planning, kanban, scrum, stakeholder management",0.87,"teamwork, leadership, creativity, communication, adaptability, problem solving",0.69,15,3.48,372,"learning, projects, skill development",8,2.8,14,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.26,0.72,0.19,0.89,0.43,0.2,Creative,Remote,Design,2,4,1,4,2,Student,Project Manager
UID_10311,04:49:15,25,Other,Jaipur,78.42,75.85,Commerce,BSc IT,5.75,,0.66,Post Graduate,0.86,"management, scrum, stakeholder management, kanban, jira",0.82,"problem solving, creativity, adaptability, communication",0.74,23,3.04,197,"learning, projects, skill development",7,2.92,3,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.33,0.74,0.15,0.13,0.35,0.81,Business,Hybrid,Software,1,3,4,4,3,Student,Project Manager
UID_10312,04:49:15,40,Female,Mumbai,89.35,80.35,Commerce,BBA,6.27,MBA,5.55,Graduate,0.76,"scrum, management, jira, stakeholder management, planning, kanban",0.86,"adaptability, creativity, communication, teamwork, leadership",0.69,23,2.05,590,"learning, projects, skill development",5,3.59,27,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.68,0.21,0.8,0.8,0.42,0.28,Creative,Remote,Finance,4,4,2,4,2,Working Professional,Project Manager
UID_10313,04:49:15,36,Female,Kolkata,69.35,79.4,Arts,BBA,6.91,MBA,3.05,Post Graduate,0.51,"scrum, jira, management, stakeholder management, kanban",0.6,"adaptability, problem solving, communication, teamwork",0.69,26,3.38,389,"learning, projects, skill development",5,2.73,3,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.5,0.44,0.22,0.13,0.01,0.15,Technical,Office,Technology,4,2,3,3,4,Working Professional,Project Manager
UID_10314,04:49:15,22,Other,Delhi,78.65,90.47,Arts,BA,9.44,MTech,7.46,Graduate,0.52,"kanban, management, jira, scrum, stakeholder management, planning",0.83,"creativity, adaptability, teamwork, leadership, communication, problem solving",0.91,12,2.27,288,"learning, projects, skill development",4,2.01,9,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.34,0.16,0.56,0.94,0.0,0.24,Creative,Hybrid,Software,2,4,1,2,3,Student,Project Manager
UID_10315,04:49:15,26,Female,Chennai,77.81,89.47,Arts,BSc,7.39,MBA,9.95,Post Graduate,0.84,"kanban, scrum, jira, stakeholder management, planning",0.63,"leadership, teamwork, communication, adaptability",1.0,29,4.17,555,"learning, projects, skill development",6,3.55,22,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.09,0.0,0.45,0.84,0.57,1.0,Management,Office,Marketing,4,1,1,1,3,Working Professional,Project Manager
UID_10316,04:49:15,23,Female,Hyderabad,57.58,93.9,Arts,BA,7.72,,5.6,Graduate,0.76,"jira, stakeholder management, kanban, scrum, planning",0.84,"creativity, adaptability, communication, teamwork, leadership",0.71,8,2.34,77,"learning, projects, skill development",4,3.91,21,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.6,0.81,0.16,0.02,0.31,0.59,Technical,Remote,Software,3,2,1,3,1,Student,Project Manager
UID_10317,04:49:15,18,Female,Lucknow,78.96,65.98,Science,BBA,7.0,MTech,7.78,Post Graduate,0.97,"jira, stakeholder management, scrum, planning, management",0.94,"teamwork, problem solving, adaptability, communication, leadership, creativity",0.83,11,4.48,114,"learning, projects, skill development",1,4.07,14,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.29,0.96,0.31,0.1,0.53,0.06,Technical,Hybrid,Finance,3,4,2,4,3,Student,Project Manager
UID_10318,04:49:15,44,Female,Kolkata,86.54,87.72,Commerce,BTech CSE,9.79,MTech,8.24,Graduate,0.78,"scrum, management, kanban, stakeholder management",0.67,"leadership, adaptability, problem solving, creativity, teamwork, communication",0.64,21,4.0,179,"learning, projects, skill development",5,2.16,35,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.93,0.86,0.71,0.48,0.52,0.98,Management,Hybrid,Technology,2,2,2,2,2,Student,Project Manager
UID_10319,04:49:15,19,Male,Mumbai,75.7,59.98,Science,BSc IT,9.81,PGDCA,2.9,Graduate,0.93,"kanban, planning, scrum, stakeholder management, jira",0.76,"creativity, leadership, teamwork, communication, adaptability, problem solving",0.73,14,4.71,163,"learning, projects, skill development",3,3.1,10,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.16,0.97,0.91,0.17,0.12,0.09,Management,Hybrid,Finance,1,2,3,3,2,Student,Project Manager
UID_10320,04:49:15,40,Female,Jaipur,72.95,78.96,Science,BBA,5.36,MTech,2.27,Graduate,0.97,"stakeholder management, jira, kanban, scrum, management, planning",0.96,"creativity, teamwork, leadership, communication, problem solving",0.91,21,2.32,526,"learning, projects, skill development",9,4.73,6,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.07,0.91,0.96,0.08,0.53,0.3,Management,Office,Marketing,1,1,2,2,4,Working Professional,Project Manager
UID_10321,04:49:15,26,Other,Lucknow,93.32,75.12,Science,BSc IT,5.41,,6.2,Post Graduate,0.67,"kanban, management, scrum, stakeholder management, planning",0.94,"adaptability, communication, problem solving, creativity, leadership",0.77,6,2.54,427,"learning, projects, skill development",5,4.3,9,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.32,0.47,0.94,0.93,0.21,0.36,Creative,Hybrid,Technology,4,3,2,3,1,Working Professional,Project Manager
UID_10322,04:49:15,26,Other,Mumbai,91.03,92.2,Arts,BBA,6.92,MBA,4.92,Post Graduate,0.95,"management, scrum, stakeholder management, planning",0.92,"communication, adaptability, problem solving, leadership",0.6,22,3.27,302,"learning, projects, skill development",3,4.58,7,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.64,0.26,0.05,0.23,0.8,0.85,Technical,Office,Design,2,2,1,4,1,Working Professional,Project Manager
UID_10323,04:49:15,28,Female,Lucknow,92.08,80.94,Science,BTech CSE,6.9,MSc,7.55,Post Graduate,0.84,"stakeholder management, planning, kanban, scrum",0.81,"communication, leadership, creativity, teamwork, problem solving",0.64,16,4.6,262,"learning, projects, skill development",4,3.7,3,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.55,0.66,0.38,0.28,0.72,0.86,Management,Remote,Marketing,2,1,3,4,2,Working Professional,Project Manager
UID_10324,04:49:15,36,Male,Delhi,57.14,72.83,Commerce,BA,5.25,MTech,5.69,Post Graduate,0.69,"planning, scrum, jira, stakeholder management, kanban, management",0.9,"creativity, leadership, communication, adaptability, teamwork",0.72,13,4.6,417,"learning, projects, skill development",4,2.22,32,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.76,0.14,0.23,0.88,0.02,0.75,Creative,Office,IT Services,4,3,4,4,3,Student,Project Manager
UID_10325,04:49:15,29,Male,Delhi,90.5,80.65,Science,BTech CSE,7.07,MTech,2.93,Post Graduate,0.69,"scrum, planning, kanban, management",0.8,"communication, leadership, creativity, teamwork, problem solving",0.73,16,3.93,304,"learning, projects, skill development",7,4.53,32,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.85,0.41,0.11,0.08,0.58,0.64,Technical,Office,Marketing,1,2,4,3,1,Working Professional,Project Manager
UID_10326,04:49:15,42,Other,Pune,69.14,60.3,Commerce,BA,8.36,MSc,5.09,Graduate,0.86,"scrum, planning, stakeholder management, jira, kanban",0.74,"problem solving, communication, leadership, adaptability, teamwork",0.73,29,2.91,104,"learning, projects, skill development",9,4.41,14,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.35,0.69,0.16,0.9,0.4,0.46,Technical,Hybrid,Finance,2,1,3,3,1,Student,Project Manager
UID_10327,04:49:15,44,Other,Hyderabad,81.45,70.68,Science,BSc IT,6.84,MTech,6.9,Graduate,0.69,"kanban, planning, scrum, management",0.74,"communication, leadership, creativity, teamwork",0.93,27,2.72,581,"learning, projects, skill development",5,2.75,25,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.19,0.5,0.87,0.24,0.08,0.36,Business,Remote,IT Services,4,1,2,4,1,Student,Project Manager
UID_10328,04:49:15,35,Female,Jaipur,93.38,86.71,Commerce,BSc IT,8.02,MBA,4.93,Graduate,0.52,"kanban, stakeholder management, management, scrum, planning, jira",0.99,"creativity, leadership, teamwork, communication, adaptability, problem solving",0.75,8,2.03,571,"learning, projects, skill development",4,3.76,10,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.84,0.26,0.45,0.54,0.66,0.78,Business,Office,Finance,1,3,4,1,2,Student,Project Manager
UID_10329,04:49:15,35,Female,Hyderabad,92.31,70.32,Science,BSc,8.65,MSc,0.2,Post Graduate,0.6,"management, stakeholder management, jira, scrum, kanban, planning",0.79,"teamwork, communication, problem solving, adaptability",0.95,9,2.91,196,"learning, projects, skill development",7,2.82,29,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.12,0.8,0.25,0.9,0.91,0.94,Management,Remote,Marketing,2,3,4,4,2,Student,Project Manager
UID_10330,04:49:15,41,Other,Mumbai,73.0,68.51,Science,BCA,6.94,MSc,2.42,Post Graduate,0.96,"scrum, stakeholder management, management, planning",0.81,"teamwork, adaptability, communication, creativity",0.61,27,3.87,496,"learning, projects, skill development",5,3.51,0,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.06,0.92,0.87,0.57,0.01,0.26,Business,Remote,Technology,4,3,1,4,2,Student,Project Manager
UID_10331,04:49:15,36,Male,Hyderabad,55.73,81.16,Science,BCA,8.09,MBA,3.1,Post Graduate,0.54,"jira, kanban, stakeholder management, planning, scrum",0.64,"communication, adaptability, creativity, leadership, problem solving, teamwork",0.97,5,2.38,477,"learning, projects, skill development",5,4.51,17,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.65,0.28,0.97,0.32,1.0,1.0,Management,Remote,IT Services,2,4,3,3,3,Student,Project Manager
UID_10332,04:49:15,43,Male,Lucknow,81.56,76.12,Arts,BBA,9.85,MTech,7.24,Graduate,0.61,"management, jira, stakeholder management, kanban, planning, scrum",0.64,"teamwork, leadership, adaptability, creativity, communication, problem solving",0.88,25,3.55,105,"learning, projects, skill development",4,2.98,27,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.11,0.77,0.49,0.78,0.58,0.08,Technical,Remote,Design,1,4,2,1,1,Working Professional,Project Manager
UID_10333,04:49:15,35,Female,Hyderabad,92.8,66.31,Arts,BSc IT,7.3,PGDCA,6.71,Graduate,0.58,"scrum, management, stakeholder management, planning, jira",0.79,"communication, problem solving, adaptability, leadership, creativity",0.9,29,2.59,318,"learning, projects, skill development",3,3.97,20,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.77,0.26,0.93,0.72,0.75,0.22,Management,Hybrid,Technology,1,1,1,4,4,Working Professional,Project Manager
UID_10334,04:49:15,36,Male,Mumbai,59.16,93.49,Commerce,BA,9.45,MTech,2.7,Graduate,0.91,"planning, management, kanban, stakeholder management, scrum",0.81,"creativity, problem solving, leadership, teamwork",0.78,24,2.86,517,"learning, projects, skill development",2,2.21,17,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.63,0.7,0.71,0.05,0.86,0.46,Creative,Office,Technology,4,2,4,1,1,Working Professional,Project Manager
UID_10335,04:49:15,28,Male,Hyderabad,90.47,70.13,Science,BSc IT,8.75,MBA,0.97,Post Graduate,0.74,"management, jira, stakeholder management, planning, scrum",1.0,"adaptability, creativity, communication, leadership, problem solving",0.91,16,3.19,322,"learning, projects, skill development",4,3.23,28,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.49,0.48,0.47,0.18,0.14,0.25,Business,Hybrid,Marketing,4,3,3,1,2,Working Professional,Project Manager
UID_10336,04:49:15,39,Male,Jaipur,85.3,87.39,Science,BCA,9.43,MTech,2.63,Post Graduate,0.61,"stakeholder management, management, kanban, planning, scrum",0.79,"problem solving, creativity, adaptability, teamwork, leadership",0.71,23,3.11,408,"learning, projects, skill development",6,2.34,18,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.18,0.25,0.41,0.38,0.79,0.46,Business,Office,Finance,1,3,4,1,4,Student,Project Manager
UID_10337,04:49:15,23,Female,Mumbai,60.9,79.47,Science,BA,7.83,PGDCA,7.15,Post Graduate,0.97,"stakeholder management, jira, management, scrum",0.96,"communication, teamwork, problem solving, leadership, creativity, adaptability",0.98,18,3.32,429,"learning, projects, skill development",6,2.77,28,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.86,0.11,0.95,0.42,0.01,0.44,Business,Hybrid,Marketing,4,2,1,3,3,Working Professional,Project Manager
UID_10338,04:49:15,42,Female,Pune,79.53,89.75,Commerce,BBA,8.31,,4.34,Graduate,0.91,"management, kanban, stakeholder management, planning, jira",0.96,"problem solving, communication, adaptability, teamwork",0.65,22,4.09,214,"learning, projects, skill development",6,2.17,14,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.16,0.81,0.85,0.91,0.27,0.9,Management,Office,Finance,2,3,2,1,4,Working Professional,Project Manager
UID_10339,04:49:15,41,Female,Bangalore,56.76,83.81,Commerce,BCom,7.22,MSc,2.56,Post Graduate,0.6,"scrum, kanban, planning, stakeholder management, jira",0.87,"adaptability, problem solving, creativity, teamwork, communication, leadership",0.6,28,4.23,480,"learning, projects, skill development",5,2.38,31,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.64,0.02,0.43,0.88,0.3,0.09,Management,Remote,Technology,1,1,3,1,2,Student,Project Manager
UID_10340,04:49:15,42,Female,Hyderabad,57.14,60.62,Science,BA,8.11,MBA,2.08,Graduate,0.75,"kanban, stakeholder management, jira, management",0.82,"problem solving, communication, adaptability, teamwork, leadership",0.71,19,3.66,317,"learning, projects, skill development",5,4.89,5,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.11,0.49,0.16,0.98,0.16,0.49,Management,Office,Technology,1,2,2,1,4,Student,Project Manager
UID_10341,04:49:15,34,Male,Jaipur,72.21,65.99,Arts,BCA,9.44,MTech,0.41,Post Graduate,0.96,"jira, kanban, scrum, stakeholder management, planning",0.93,"problem solving, adaptability, creativity, teamwork",0.72,8,3.21,342,"learning, projects, skill development",1,2.91,19,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.07,0.99,0.04,0.65,0.44,0.95,Management,Office,Technology,2,4,1,2,1,Working Professional,Project Manager
UID_10342,04:49:15,32,Female,Chennai,57.72,62.75,Commerce,BA,6.07,,7.38,Graduate,0.59,"stakeholder management, scrum, kanban, management",0.83,"adaptability, leadership, teamwork, creativity, problem solving, communication",0.69,13,2.57,230,"learning, projects, skill development",5,2.7,6,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.92,0.2,0.96,0.14,0.51,0.83,Management,Remote,Design,3,3,1,1,3,Working Professional,Project Manager
UID_10343,04:49:15,20,Female,Mumbai,73.2,73.83,Arts,BSc,8.53,MTech,9.41,Post Graduate,0.66,"management, jira, stakeholder management, kanban",0.62,"leadership, communication, problem solving, teamwork, creativity",0.8,20,4.95,196,"learning, projects, skill development",1,4.84,21,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.71,0.23,0.27,0.65,0.39,0.19,Management,Remote,Software,4,2,1,1,1,Working Professional,Project Manager
UID_10344,04:49:15,30,Female,Chennai,75.59,59.23,Arts,BSc,8.47,MSc,5.19,Post Graduate,0.65,"management, stakeholder management, planning, kanban, jira",0.77,"adaptability, creativity, teamwork, leadership",0.72,21,2.24,244,"learning, projects, skill development",4,2.75,6,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.09,0.43,0.17,0.99,0.56,0.69,Technical,Office,Finance,3,3,1,2,4,Working Professional,Project Manager
UID_10345,04:49:15,28,Female,Bangalore,66.45,71.95,Commerce,BA,8.25,MBA,0.25,Post Graduate,0.91,"scrum, stakeholder management, management, kanban, planning",0.81,"problem solving, leadership, communication, creativity, adaptability",0.71,15,4.44,172,"learning, projects, skill development",6,4.07,8,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.07,0.69,0.57,0.4,0.36,0.22,Creative,Remote,Technology,4,3,2,4,3,Student,Project Manager
UID_10346,04:49:15,42,Male,Kolkata,78.88,71.97,Commerce,BTech CSE,7.23,,2.54,Post Graduate,0.91,"jira, scrum, kanban, management",0.79,"creativity, problem solving, adaptability, leadership, communication",0.82,24,2.9,349,"learning, projects, skill development",8,3.33,3,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.39,0.42,0.47,0.37,0.1,0.31,Business,Office,Technology,3,2,4,3,2,Working Professional,Project Manager
UID_10347,04:49:15,18,Female,Kolkata,73.4,62.74,Science,BCA,6.05,PGDCA,0.23,Graduate,0.95,"jira, stakeholder management, kanban, planning",0.68,"communication, problem solving, leadership, creativity, adaptability",0.69,5,2.11,437,"learning, projects, skill development",1,2.4,26,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.96,0.77,0.84,0.76,0.17,0.83,Creative,Remote,Finance,3,1,2,1,2,Student,Project Manager
UID_10348,04:49:15,20,Female,Jaipur,82.08,74.89,Commerce,BSc IT,5.47,PGDCA,2.91,Graduate,0.99,"kanban, management, planning, stakeholder management, jira",0.98,"teamwork, adaptability, communication, problem solving, leadership",0.73,18,3.44,383,"learning, projects, skill development",1,4.74,13,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.9,0.56,0.87,0.83,0.83,0.7,Management,Office,Technology,1,1,1,2,3,Working Professional,Project Manager
UID_10349,04:49:15,33,Other,Delhi,55.8,78.3,Arts,BSc,8.49,MBA,8.54,Post Graduate,0.57,"planning, stakeholder management, scrum, management, jira, kanban",0.82,"adaptability, leadership, creativity, communication, problem solving",0.6,22,2.16,482,"learning, projects, skill development",3,3.49,31,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.25,0.88,0.81,0.96,0.88,0.93,Management,Office,Marketing,3,2,1,1,3,Working Professional,Project Manager
UID_10350,04:49:15,35,Male,Kolkata,63.51,79.14,Commerce,BA,7.52,MTech,8.67,Post Graduate,0.98,"jira, management, scrum, planning, kanban, stakeholder management",0.76,"leadership, adaptability, communication, problem solving, teamwork",0.8,9,2.38,246,"learning, projects, skill development",6,3.67,25,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.68,0.25,0.88,0.56,0.19,0.22,Management,Remote,Software,1,3,4,3,2,Working Professional,Project Manager
UID_10351,04:49:15,40,Other,Delhi,74.53,68.51,Science,BA,7.75,MBA,7.48,Post Graduate,0.89,"planning, kanban, stakeholder management, jira, management, scrum",0.73,"communication, leadership, problem solving, creativity, teamwork, adaptability",0.89,14,3.68,521,"learning, projects, skill development",2,3.06,2,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.72,0.27,0.85,0.43,0.27,0.38,Technical,Hybrid,Finance,1,3,2,3,1,Working Professional,Project Manager
UID_10352,04:49:15,38,Other,Kolkata,86.56,69.04,Commerce,BTech CSE,7.02,PGDCA,3.94,Post Graduate,0.6,"management, jira, stakeholder management, planning, kanban",0.62,"adaptability, teamwork, problem solving, creativity, leadership, communication",0.84,14,4.25,375,"learning, projects, skill development",1,4.34,3,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.83,0.7,0.95,0.41,0.66,0.46,Business,Remote,Software,3,1,1,1,1,Working Professional,Project Manager
UID_10353,04:49:15,44,Female,Chennai,75.32,76.14,Commerce,BA,9.05,MBA,7.36,Graduate,0.83,"planning, stakeholder management, scrum, jira",0.65,"creativity, adaptability, teamwork, communication",0.89,27,3.18,60,"learning, projects, skill development",8,4.5,21,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.09,0.95,0.62,0.71,0.3,0.41,Creative,Office,Design,4,3,4,1,3,Student,Project Manager
UID_10354,04:49:15,33,Male,Chennai,80.22,84.37,Science,BSc,6.86,MTech,7.2,Post Graduate,0.84,"kanban, scrum, jira, planning",0.88,"creativity, problem solving, adaptability, leadership, teamwork, communication",0.8,17,3.25,172,"learning, projects, skill development",1,2.22,5,"project coordination, team management",Mid Level,"work experience, tasks, responsibilities",0.94,0.05,0.85,1.0,0.89,0.81,Creative,Remote,Software,4,3,2,1,2,Student,Project Manager
UID_10355,04:49:15,22,Other,Jaipur,67.18,62.04,Science,BSc IT,8.93,PGDCA,3.13,Post Graduate,0.96,"scrum, kanban, stakeholder management, planning, jira, management",0.94,"communication, leadership, creativity, adaptability",0.94,20,4.64,474,"learning, projects, skill development",7,3.81,24,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.84,0.47,0.04,0.64,0.05,0.93,Technical,Hybrid,Finance,3,1,1,4,4,Working Professional,Project Manager
UID_10356,04:49:15,22,Female,Chennai,58.69,84.18,Commerce,BSc IT,6.74,PGDCA,6.81,Graduate,0.69,"planning, scrum, stakeholder management, kanban, management, jira",0.66,"communication, creativity, adaptability, problem solving",0.76,11,3.73,222,"learning, projects, skill development",1,3.58,2,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.84,0.88,0.92,0.1,0.13,0.56,Management,Office,IT Services,2,1,1,4,1,Working Professional,Project Manager
UID_10357,04:49:15,19,Female,Kolkata,69.23,63.52,Science,BSc IT,8.78,PGDCA,6.4,Post Graduate,0.56,"planning, kanban, scrum, management, jira",0.79,"teamwork, leadership, adaptability, creativity, problem solving, communication",0.87,28,2.06,172,"learning, projects, skill development",6,3.71,7,"project coordination, team management",Entry Level,"work experience, tasks, responsibilities",0.75,0.75,0.72,0.67,0.48,0.64,Management,Remote,Design,3,3,4,3,1,Student,Project Manager
